"sdpclass","si","install","plot","id","rgr.top","res.top","pred.top","reg.a","reg.b","top.a","top.b"
"2",17,2,11,518,0.619454537260636,0.000656603057457857,0.00172542605745786,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,519,0.324833202032067,0.00135355859280566,0.00200477659280566,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,519,0.154065136138017,0.00194587450396344,0.00230026517063011,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,520,0.593145004186751,0.00093333566788417,0.00229402533455084,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,520,0.0849909123713418,0.00262342853175864,0.00286710653175864,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,374,0.013185733947619,0.00499406746513765,0.00506079779847098,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,374,0.633434684031714,0.00186290553868235,0.00508205620534902,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,374,0.51931056847129,0.00291711146842084,0.00606859913508751,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,375,0.693931441009446,0.00139913879166169,0.00457132479166169,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,375,0.841003794846758,0.000887496805758643,0.00558187413909197,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,377,0.330589128224999,0.00472543211226052,0.00705909077892719,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,377,0.160014440570603,0.00646459290167351,0.00769607623500684,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,377,0.248640782392189,0.00602855490518171,0.00802353223851504,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,378,0.0944481599153164,0.0040514766370089,0.0044740416370089,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,379,0.654363166767625,0.0025407717979904,0.0073509867979904,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,380,0.270991605858977,0.00343302928226057,0.0047091766155939,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,380,0,0.00512103490641494,0.00512103490641494,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,381,0.131578744708318,0.00451919961517355,0.00520392561517355,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,381,0.927273933153318,0.000394026235220678,0.00541795056855401,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,381,0.319545685994089,0.00469256190261026,0.00689621890261026,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,383,0.51252662008115,0.0025309362242628,0.00519194755759613,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,384,0.622345141063167,0.00202850576253419,0.00537132176253419,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,384,0.525920190707,0.00302179345229324,0.00637401845229324,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,385,0.48530140706759,0.00293962007065335,0.00571134273732002,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,385,0.546143642614123,0.00296305405093277,0.0065286163842661,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,385,0.465558230412927,0.0040199799088962,0.00752182957556287,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,387,1.44744816486067,-0.00293266658739322,0.00655420407927345,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,389,0.720127989093125,0.00175100805743205,0.00625646005743205,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,389,0.628583593814389,0.0027937309088962,0.00752182957556287,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,391,0.315063684039394,0.00332053341786926,0.00484794475120259,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,392,0.567825005093582,0.00257971816050245,0.00596915182716912,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,392,0.539941254863356,0.00319589015712954,0.00694670015712954,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,392,0.385051390287961,0.00489876786409265,0.00796614186409265,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,393,0.836978442294179,0.000894211337380129,0.00548523367071346,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,393,0.559631457347844,0.00301022088395619,0.00683568555062286,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,395,1.27174782369677,-0.00140525151673215,0.00517116014993452,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,395,0.704808047546826,0.0020985969010811,0.0071092619010811,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,396,0.861505848497946,0.000628277976382741,0.00453649464304941,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,396,0.73274359635301,0.00154310630804547,0.0057738796413788,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,396,0.69409629279933,0.00214127539239108,0.00699983472572441,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,397,0.155527192521661,0.0038953289621459,0.00461273462881257,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,397,0.154337567443275,0.00409972475120259,0.00484794475120259,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,400,0.486071152954952,0.0028699157961239,0.0055842667961239,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,400,0.465789523543322,0.00341459503143309,0.00639185336476642,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,400,0.376588563117548,0.00450836833698158,0.00723177033698158,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,401,0.537905174320411,0.00327560885878427,0.00708860752545093,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,401,0.384848224122681,0.0049929892363918,0.00811667856972514,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,402,0.676253430792259,0.00142497476486448,0.00440151309819781,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,402,0.559126197897042,0.00236530446610774,0.00536503746610774,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,404,0.237487899934032,0.00334347072908496,0.00438481006241829,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,407,0.888148722449412,0.000934758689719302,0.00835715702305263,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,410,0.886472800159837,0.00054298065225456,0.00478282431892123,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,410,0.771993598417697,0.00138988883286716,0.00609583249953383,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,410,0.775711403499144,0.00166596847687128,0.00742778947687129,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,412,0.473204392844341,0.00289188807167695,0.00548958273834362,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,412,0.699525022067856,0.00188347946198658,0.00626834046198658,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,412,0.443581634329245,0.00417323818781046,0.00750018052114379,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,414,0.890001688486109,0.000779734858784261,0.00708860752545093,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,415,0.488958462103587,0.00248726999546239,0.00486706032879571,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,416,0.872283819780816,0.00105601116802339,0.00826842116802339,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,419,0.153734529058283,0.00420382772830004,0.00496750472830004,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,419,0,0.00521044984137598,0.00521044984137598,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,419,0,0.00521044984137598,0.00521044984137598,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,425,0.613101521827558,0.0028065774804006,0.00725404114706727,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,427,0.596151685212323,0.00212544985150861,0.00526299051817528,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,427,0.754300033839645,0.00152656870721131,0.00621314170721131,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,427,0.387937755401839,0.00460930418087299,0.00753077684753966,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,428,0.576653957562189,0.00276516666238816,0.00653169366238816,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,428,0.388502387052023,0.00463457515460425,0.00757905682127092,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,429,0.249677718743636,0.00473913528505218,0.00631613295171885,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,429,0.572092572428341,0.00289626755597125,0.00676844422263792,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,429,0.402711461253066,0.00467687939601461,0.00783018439601461,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,435,0.405877763829634,0.0027577135437642,0.00464166021043087,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,435,0.328966282501712,0.0035217262741606,0.00524821060749393,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,435,0.233295484604663,0.00443125664742834,0.00577961464742834,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,436,0.284925040633893,0.00313182500834175,0.00437971567500842,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,436,0.121117564910776,0.00421345474763556,0.00479410508096889,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,439,0.232945726937637,0.00381034572830004,0.00496750472830004,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,440,0.815701406421901,0.000974079085686658,0.00528533108568666,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,440,0.700351941378156,0.00196977438410128,0.00657362638410128,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,440,0.0833695277234216,0.00718883733544808,0.00784267766878141,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,441,0.709065113472037,0.00227418480803335,0.00781681714136668,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,443,0.714358458029939,0.00186484405093277,0.0065286163842661,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,443,0.793133857580474,0.00161703480803335,0.00781681714136668,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,444,0.477860386732992,0.00265682593372436,0.00508834393372436,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,444,0.484604228155639,0.00300972586977372,0.00583964020310705,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,444,0.302966251861443,0.00464690926438837,0.00666669193105504,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,447,0.396088869754668,0.00299993139496671,0.00496750472830004,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,448,0.90321940719355,0.000531285071676952,0.00548958273834362,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,452,0.0955416045916274,0.00420742801164505,0.00465187567831172,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,452,0.314961618175944,0.0032865824963351,0.00479766182966843,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,453,0.467465303566635,0.00333178205743205,0.00625646005743205,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,453,0.457282852101544,0.00384710885878426,0.00708860752545093,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,453,0.307466990728221,0.00551681619742598,0.00796614186409265,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,454,0.717253990619491,0.00180727103143309,0.00639185336476642,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,454,0.627389324223735,0.00285744354134769,0.00766871087468102,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,457,0.794943995971193,0.00157251520801435,0.00766871087468102,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,458,1.1438031858015,-0.000819241961594475,0.00569696670507219,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,458,1.00504972525498,-3.81628700440902e-05,0.00755741512995591,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,461,0.946794814174165,0.000294308446326227,0.00553157444632623,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,461,0.580917290355487,0.00295814121644283,0.00705860954977616,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,461,0.561484563389437,0.00357991274177744,0.00816370974177744,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,462,0.477860386732992,0.00265682593372436,0.00508834393372436,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,462,0.320642813862131,0.00396720153644038,0.00583964020310705,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,463,0.915319567470589,0.000516539657416698,0.00609987032408337,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,463,0.385619310510648,0.00471150787468102,0.00766871087468102,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,464,0.0751127565153061,0.00432616929257804,0.00467750995924471,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,466,0.235794618057183,0.00352507662881257,0.00461273462881257,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,466,0.313728203307953,0.00340905839496671,0.00496750472830004,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
"2",17,2,11,467,0.662172643682216,0.00206214810390549,0.00610414777057216,0.0563809308520533,0.876222989517295,0.0557838346852649,0.707966187291865
